actual_points,fumbles,fumbles_proj,name,point_diff,position,position_rank,pro_team,projected_points,rec_2pt_conversion,rec_2pt_conversion_proj,rec_avg_yards,rec_avg_yards_proj,rec_tds,rec_tds_proj,rec_yards,rec_yards_proj,receptions,receptions_proj,targets,targets_proj,week,weekly_outlook
0.0,,,Chris Herndon,0.0,TE,0,NYJ,0.0,,,,,,,,,,,,,5,"The Jets selected Herndon in the fourth round of the 2018 draft and quickly put him in position for a big role. Herndon was on the field for 63 percent of New York's snaps, including 50 percent of pass plays. Following a slow start to the season, Herndon was fantasy's No. 9 tight end from Week 6 on. His 10.3 aDOT was fifth-highest at the position and helped him to a strong 9.0 YPT (10th). Herndon's 502 receiving yards rank 11th, his catch rate 10th, his YPT fifth and his aDOT third among rookie tight ends over the past 12 seasons. Herndon is in prime position for a second-year breakout, but will miss Weeks 1-4 due to suspension."
2.0,,,Chiefs D/ST,-4.33,DST,12,KC,6.33,,,,,,,,,,,,,5,"The Chiefs posted their second consecutive mid-pack D/ST fantasy campaign last season, though their points came from specific locations. Kansas City allowed the ninth-most points (421) and second-most yardage (6,488) but ranked first in forced fumbles (23), first in sacks (52), second in D/ST touchdowns (five) and ninth in interceptions (15). Of course, both Justin Houston and Dee Ford were let go, and that star duo was responsible for 13 of the forced fumbles and 25 of the sacks. Frank Clark, Tyrann Mathieu, Alex Okafor, Darron Lee and Emmanuel Ogbah were added, but Houston and Ford were joined by fellow departures Eric Berry, Steven Nelson, Orlando Scandrick and Eric Murray. Tyreek Hill will add some value if he's on the roster (at least one return touchdown in each of his three NFL seasons), but this figures to be a weak D/ST option most weeks."
7.0,,,Matt Gay,-1.7799999999999994,K,9,TB,8.78,,,,,,,,,,,,,5,
13.0,,,Adam Vinatieri,5.62,K,23,IND,7.38,,,,,,,,,,,,,5,"Vinatieri missed one game last season, but still finished 13th in fantasy points and registered eight top-10 weeks (tied for third most). The future Hall of Famer's production has been inconsistent in recent seasons, as he's finished four of his past nine seasons as a top-five fantasy kicker, but 13th or worse the other five seasons. His production was better when Andrew Luck was under center, which hurts his cause in 2019. It's also fair to wonder if Vinatieri's play has slipped a bit, as he's converted only 85.3 percent of his field goal attempts over the past two seasons (he was at 90.7 percent the previous four seasons). Nonetheless, the 46-year-old is back for his 25th NFL season and is best-viewed as a starter only in 16-team leagues."
5.0,,,Giovani Bernard,-1.88,RB,57,CIN,6.88,,,,,,,,,,,,,5,"Bernard has been one of the league's best receiving backs since he entered the league in 2013, but his role has diminished in recent seasons as a result of injuries (10 missed games the past three seasons) and the emergence of workhorse Joe Mixon. Bernard posted career-low marks in both carries (56) and receptions (35) last season. His 4.7 YPT was second-worst at the position and marks the first time in six seasons that he didn't finish top-20 in the category. Undersized and uninvolved near the goal line, Bernard hasn't cleared four touchdowns in a season since 2014. He is no more than a backup who steals some passing-down work from Mixon. His primary value is as a handcuff."
0.0,,,Browns D/ST,-5.6,DST,26,CLE,5.6,,,,,,,,,,,,,5,"Cleveland's D/ST finished 2018 25th in fantasy points, which was an improvement on the previous three seasons. Although 25th doesn't sound good, it doesn't tell the whole picture. Cleveland allowed 6,288 yards (third-most), surrendered 392 points (12th-most) and failed to score a non-offensive touchdown but intercepted 17 passes (fifth-most), forced 18 fumbles (sixth-most), posted 75 passes defensed (fifth-most) and had 101 tackles for loss (fifth-most). They ranked 28th in sack rate but added Olivier Vernon and Sheldon Richardson in the offseason. They join Myles Garrett, Denzel Ward, Joe Schobert and Greedy Williams to lead what is a solid but not flawless unit. Especially with a Week 1 home matchup against Tennessee on tap, Cleveland is an intriguing 2019 sleeper D/ST."
7.0,0.0,0.014876678,Adam Humphries,0.4900000000000002,WR,68,TEN,6.51,0.0,0.005226976,7.5,10.45245752,0.0,0.101523589,30.0,30.04014946,4.0,2.87397958,6.0,4.049483856,5,"Humphries signed with the Titans after spending his first four seasons with the Buccaneers. Humphries enjoyed a breakout 2018 in which he posted career-high marks in targets (105), receptions (76), receiving yards (816) and touchdowns (five). Humphries ranks 24th among wide receivers in receptions (192) over the past three seasons, but 65th in touchdown catches (8, 6.8 OTD) during the span. His role as a short-area target (6.2 aDOT in 2018) who is rarely used near the goal line (12 career end zone targets) has left Humphries without a single top-50 fantasy season in his four-year career. Humphries will be on the field plenty as Tennessee's slot receiver, but he's unlikely to see much work near the goal line and will also be limited by Tennessee's run-heavy scheme. He's a fringe flex option in deep PPR leagues."
5.0,,,Alexander Mattison,1.4300000000000002,RB,55,MIN,3.57,,,,,,,,,,,,,5,"Looking to fill a need after the offseason departure of Latavius Murray, Minnesota selected Mattison with the No. 102 pick in April's draft. Mattison is a big, between-the-tackles back at 5-foot-11, 221 pounds, but also has good receiving and blocking chops. Mattison, who handled a whopping 302 carries at Boise State last season, lacks speed (4.67 YPC) and quickness, but has the size and skill set to settle in as a reliable backup. That's the role he'll play in 2019 as Dalvin Cook's handcuff."
0.0,,,Michael Badgley,0.0,K,0,LAC,0.0,,,,,,,,,,,,,5,"Badgley went undrafted last offseason, but signed on with the Chargers to replace Caleb Sturgis during the 2018 regular season. The Miami product proved to be a big upgrade. Badgley was the Chargers' kicker for 10 games and ranked 10th in fantasy points during those weeks. He attempted only 16 field goals, but converted 15 (a single-season franchise-record 93.8 percent) and made 27 of 28 extra points. Badgley also connected on five of six attempts in the playoffs. The 23-year-old has brought some much-needed stability to the Chargers' kicking game and is a fringe starting option."
1.0,,,Kyle Rudolph,-2.61,TE,33,MIN,3.61,,,,,,,,,,,,,5,"Rudolph finished as fantasy's No. 7 scoring tight end last season and has now finished no lower than eighth over the past three seasons. Rudolph has finished in the top three at the position in snaps and no lower than ninth in receptions, touchdowns and end-zone targets during each of those three seasons. Rudolph was a bit of a letdown in the scoring department last season (four touchdowns, 5.4 OTD), though his 10 end-zone targets were the second-highest total of his career. The 29-year-old lacks the upside of many TE1 options - and could defer some targets to rookie Irv Smith Jr. - but he's a high-floor fringe starter."
4.0,,,Jalen Richard,1.06,RB,74,OAK,2.94,,,,,,,,,,,,,5,"After flashing on a grand total of 195 touches his first two NFL seasons, Richard finally earned an expanded role in Jon Gruden's first season at the helm. Richard was limited to a career-low 55 carries, but his 80 targets more than doubled his previous career high. He caught 85 percent of his targets (fourth-best) and finished top-eight at the position in yards per target (7.6) for the second season in a row. Although Oakland called pass on 81 percent of Richard's snaps, he averaged more than 4.7 YPC for the third consecutive season. Richard scored only one touchdown, his best weekly fantasy finish was 16th, and he's a candidate for a dip in targets after Oakland revamped at wide receiver. His role as a complement to Josh Jacobs is enough for flex value in deep PPR leagues."
7.0,,,Derek Carr,-4.51,QB,23,OAK,11.51,,,,,,,,,,,,,5,"Carr is entering his sixth NFL season and has yet to post a top-10 fantasy campaign. The 28-year-old appeared in all 16 games last season, but still managed a finish of just 18th thanks to a career-low 19 passing touchdowns. Granted he was conservative (career-low 6.9 aDOT), but Carr posted career-best marks in completion percentage (69 percent), off-target rate (10.1 percent) and yards per attempt (7.3), while throwing only 10 interceptions (1.8 percent rate). The off-target rate was best in the NFL. Carr's prospects are certainly improved in 2019 with the likes of Tyrell Williams, Ryan Grant and J.J. Nelson added to an overhauled receiving core. That supplies Carr with some deep sleeper appeal, but quarterback is deep and he offers little with his legs. He's a fringe QB2."
0.0,0.0,0.0,Donte Moncrief,0.0,WR,147,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"The Steelers signed Moncrief this offseason not long after trading Antonio Brown to Oakland. Moncrief has had an up-and-down and -- at times -- injury-plagued career since being drafted in the third round of the 2014 draft. Moncrief's best season came in 2015 in which he posted a 64/733/6 line and was fantasy's No. 36 scoring wideout. He missed 11 games over the next two seasons with Indianapolis before posting a 48/668/3 line in 16 games with Jacksonville last season. Moncrief has underwhelmed thus far in his career, but he has been more productive with Andrew Luck under center and he'll certainly get good quarterback play via Ben Roethlisberger in Pittsburgh. Playing time is there for the taking with the depth chart wide open behind JuJu Smith-Schuster. The 26-year-old is a very intriguing post-hype sleeper."
4.0,,,Dion Lewis,-0.75,RB,66,TEN,4.75,,,,,,,,,,,,,5,"The Titans signed Lewis last offseason and gave him a legitimate opportunity to lead a backfield that included Derrick Henry. It didn't pan out. After averaging 5.0 YPC and a league-best 2.6 YAC in 2017, Lewis averaged 3.3 YPC and 2.0 YAC in 2018. He was more productive as a receiver, catching 59 passes (10th-most among backs) and pacing the position in catch rate (87 percent) for the second consecutive season. Lewis scored two touchdowns, and all four of his top-25 fantasy weeks came prior to Week 11. Following Henry's late-season breakout, Lewis is no more than a change-of-pace back and passing-down specialist. That gives the 28-year-old some deep-league appeal, but he isn't a viable starting option."
9.0,,,Colts D/ST,8.62,DST,24,IND,0.38,,,,,,,,,,,,,5,"Following back-to-back seasons as a bottom-five D/ST, the Colts hit some home runs during the 2018 draft, which led to a giant step forward. Fantasy's reigning No. 13 unit ranked top-10 in interceptions (15), forced fumbles (nine), tackles for loss (109) and points allowed (344). The Colts were 19th in sacks (38) but added one of the league's best edge rushers in Justin Houston during the offseason. He joins the likes of Darius Leonard, Malik Hooker and Jabaal Sheard in what is a solid, young defense. Consider this a fringe starting unit with upside, though a Week 1 road game against the Chargers makes the Colts less palatable as a draft selection."
16.0,,,Darren Fells,12.73,TE,15,HOU,3.27,,,,,,,,,,,,,5,
3.0,,,Tyler Eifert,-4.69,TE,31,CIN,7.69,,,,,,,,,,,,,5,"Eifert has been a fantasy force when healthy, but that hasn't been the case much during his six seasons in the league. The 2013 first-round pick has never appeared in a full 16-game regular season, managing to play only 43 (or 45 percent) of a possible 96 games. Eifert missed three games in 2015 but still led the league with 13 touchdowns. He missed eight games in 2016 but scored five touchdowns and ranked seventh at the position in fantasy points per game. In 2018, Eifert posted back-to-back top-seven fantasy weeks before going down with an ankle injury after four games. Eifert's durability is obviously a major concern, but the 28-year-old has enough upside to warrant a late-round flier in deeper leagues."
16.0,0.0,0.011730401,Darius Slayton,11.35,WR,73,NYG,4.65,0.0,0.006792542,15.5,13.41718808,1.0,0.109569921,62.0,26.84372301,4.0,2.000696633,5.0,3.272255796,5,
1.0,,,Tony Pollard,-1.4300000000000002,RB,52,DAL,2.43,,,,,,,,,,,,,5,
0.0,0.0,0.003990405,Allen Lazard,-0.98,WR,95,GB,0.98,0.0,0.002361516,0.0,12.90313156,0.0,0.049666328,0.0,8.781738166,0.0,0.680589679,0.0,1.075658318,5,
0.0,0.0,0.0,Kenny Stills,0.0,WR,64,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"Stills has been around since 2013, but has yet to finish a season better than 28th at the position in fantasy points. That's despite missing only two games in six seasons and despite having scored at least six touchdowns each of the past three seasons. Volume is the chief concern for Stills, as he's ranked higher than 56th at the position in targets once in his career (2017). Stills is a terrific deep threat (he's ranked top 13 in aDOT and Top 22 in YPR each of the past four seasons), but his role as a situational deep threat limits his fantasy upside. In fact, he managed only two weekly finishes better than 25th last season. Traded to Houston, Stills' playing time figures to take a dive with DeAndre Hopkins, Will Fuller and Keke Coutee in the mix."
