week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
12,Parris Campbell,0.0,0.0,0.0,IND,WR,120,"The Colts selected Campbell in the second round of April's draft. It's a solid landing spot, as the Colts' wide receiver depth chart is wide open behind T.Y. Hilton. Campbell was used extremely close to the line of scrimmage last season, posting a prospect-low 4.6 average depth of target and prospect-high 83 percent catch rate on 109 targets. Campbell, who checks in at 6-foot, 205 pounds, is extremely fast and athletic (receiver-best 4.31 40-yard dash and 4.03 short shuttle at the combine). The Ohio State product primarily worked from the slot (91 percent) last season and that's where he figures to align in Indianapolis, while also contributing as a rusher and kick returner (think Randall Cobb). Campbell is a fine late flier, but Andrew Luck's retirement hurts his short-term appeal.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Damien Harris,0.0,0.0,0.0,NE,RB,132,"The Patriots selected Harris in the third round of April's draft. The Alabama product joins 2018 first-round pick Sony Michel, James White and Rex Burkhead on the New England depth chart. The 5-foot-10, 216-pound Harris actually out-snapped first-round pick Josh Jacobs last season, but wasn't quite as explosive or dynamic. Harris actually found himself averaging a full yard more prior to initial contact than Jacobs, but forced tackles at a below-average rate and underwhelmed after contact (3.0 YAC). Harris lacks top-end speed (4.57 40-yard dash), but is a powerful, downhill runner with exceptional ball security (zero fumbles last season). He's also a good pass-catcher and blocker, which supplies him with three-down upside in the pros. He may not get that opportunity anytime soon with Michel and White locked into offensive roles. Harris is worth no more than a late-round flier.",,,,,,,,,,,,,,
12,Marcus Mariota,0.02,0.0,-0.02,TEN,QB,33,"Mariota is entering his fifth NFL season, but has yet to play a full 16-game regular season and has never finished a campaign better than 12th in fantasy points. He's a tough read, as he shines in some areas (no worse than the 64th percentile in adjusted completion rate and better than average in yards per attempt in each of his four seasons) and struggles in others (24 TDs, 23 INTs over the past two seasons). Despite missing four games during the span, Mariota has ranked no lower than eighth in carries and rushing yards at the position each of the past three seasons. He lacks upside in Tennessee's run-heavy offense and is best viewed as a QB3.",,,,,,,,,,,,,,
12,Ian Thomas,1.02,1.0,-0.020000000000000018,CAR,TE,52,,,,,,,,,,,,,,,
12,Mark Walton,0.0,0.0,0.0,MIA,RB,75,,,,,,,,,,,,,,,
12,Jordan Akins,3.28,5.0,1.7200000000000002,HOU,TE,32,,,,,,,,,,,,,,,
12,Ito Smith,0.0,0.0,0.0,ATL,RB,80,"Smith was selected in the fourth round of last year's draft and spent most of his rookie season working in a situational role behind Tevin Coleman. Smith wasn't particularly impressive, managing only 315 yards and four scores on 90 carries (3.5 YPC, 1.4 YAC) and 27 receptions for 152 yards on 32 targets. His 5.6 YPR was dead last at running back. Smith is positioned for a similar role in 2019, this time as a change-of-pace back behind Devonta Freeman. Smith has minimal standalone value, but is Freeman's likely handcuff in an offense that is rarely short on points.",,,,,,,,,,,,,,
12,Trey Edmunds,5.25,0.0,-5.25,PIT,RB,94,,,,,,,,,,,,,,,
12,Bengals D/ST,6.04,6.0,-0.040000000000000036,CIN,DST,31,,,,,,,,,,,,,,,
12,Willie Snead IV,4.79,15.0,10.21,BAL,WR,73,"Baltimore attacked wide receiver early in April's draft, but Snead still came out as the team's primary slot receiver. The 26-year-old ranked 32nd in the league with 95 targets last season, but his short-area role (8.6 aDOT) allowed only 651 yards (50th). He managed only one touchdown thanks to one end zone target and a 1.9 OTD. Snead's 1.1 touchdown rate was worst at the position and he has yet to eclipse four touchdowns in a single season in his career. Snead could soak up a decent target share in Baltimore this season, but the combination of the Ravens' extremely run-heavy offense, Lamar Jackson's inaccuracies and Snead's minimal role near the goal line leaves him with little fantasy appeal. He has barely worth a look in deep PPR leagues.",2.0,14.0,2.0,0.0,3.0,7.0,0.0,2.043410969,24.11635114,0.125907522,0.008968643,3.071007616,11.80200728,0.014060854
12,Ryan Succop,7.25,6.0,-1.25,TEN,K,39,,,,,,,,,,,,,,,
12,Case Keenum,0.01,0.0,-0.01,WSH,QB,31,"Keenum was traded to Washington after holding down the fort while playing all but one snap in Denver last season. The results weren't particularly impressive, as Keenum completed 62 percent of his passes (10th worst) and posted 6.6 yards per attempt (sixth worst). Despite ranking seventh in dropbacks, he was held to one top-12 fantasy week and finished 19th in total fantasy points at the position. The 31-year-old is a fringe NFL starter and will have his hands full holding off first-round pick Dwayne Haskins all season. Keenum isn't a good fantasy option.",,,,,,,,,,,,,,
12,Hayden Hurst,3.65,0.0,-3.65,BAL,TE,36,"Baltimore selected Hurst in the first round of the 2018 draft, but the rookie played sparingly after missing the first month of the season with an injury. Hurst was limited to 106 pass routes and caught 13 of 23 targets for 163 yards and one touchdown. Hurst is an obvious candidate for a leap forward in his second NFL season, but he was outplayed by fellow second-year TE Mark Andrews in 2018, and Baltimore signed Nick Boyle to an extension to play a big role as a blocker. That leaves Hurst without a clear path to targets in the league's run-heaviest offense. Hurst, who turns 26 years old this year, is best as a dynasty hold.",,,,,,,,,,,,,,
12,C.J. Anderson,0.0,0.0,0.0,DET,RB,124,"Anderson's 2018 was a tale of two stories. Anderson signed with Carolina during the offseason and was limited to 128 yards on 25 touches across nine games as Christian McCaffrey's backup. He signed with the Rams later in the year and went on to explode for 522 yards and four scores on 96 touches in only five games (including the playoffs). With Todd Gurley sidelined, Anderson paced all backs in fantasy points during Weeks 16-17. Anderson, who has ranked in the upper two-thirds at the position in YAC during four of his five NFL seasons, now joins the Lions, where he'll work alongside versatile Kerryon Johnson and rookie PJ Johnson. LeGarrette Blount (no longer with the Lions) averaged 8.1 carries per game in this role last season, and we should anticipate something similar for Anderson. The 28-year-old has some handcuff appeal in Detroit's run-first offense.",,,,,,,,,,,,,,
12,Marquise Goodwin,0.78,0.0,-0.78,SF,WR,120,"Goodwin was one of fantasy's most popular sleepers last season, but injuries derailed his run at his first top-30 fantasy campaign. He patched together only six games in which he was on the field for at least two-thirds of the 49ers' offensive snaps. He posted a 15/314/3 line and ranked 30th in fantasy points during those weeks. One of the league's fastest players, the track star ranked in the top 10 in aDOT in both 2016 and 2017. His 17.2 YPR in 2017 was fourth highest in the league. Goodwin has appeared in 16 games once and at least 13 games twice in his six-year NFL career. Especially with Jimmy Garoppolo healthy, the 28-year-old Goodwin is a fine late-round, post-hype sleeper, but his path to snaps will be tougher with rookies Deebo Samuel and Jalen Hurd added to the fold.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464247543,7.732395231,0.052918608,0.002992689,0.893317859,16.65575907,0.002500741
12,Justin Watson,0.0,0.0,0.0,TB,WR,118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Tre'Quan Smith,3.33,8.0,4.67,NO,WR,97,"Smith racked up 42 targets in 15 regular-season games while operating as a reserve for most of his rookie campaign. The third-round pick flashed his upside during a 48-7 whooping of the Eagles in which he posted a 10/157/1 line on 13 targets. He also scored on two of three receptions against Washington earlier in the season. Smith's combination of size (6-foot-2, 210 pounds) and downfield playmaking ability makes him an intriguing breakout candidate in the Saints' high-scoring and efficient offense, but the 23-year-old will need to beat out the likes of Ted Ginn Jr. and Keith Kirkwood for a full-time role opposite Michael Thomas. He's a terrific post-hype target in the late rounds.",1.0,13.0,1.0,0.0,3.0,13.0,0.0,1.314641712,18.13540208,0.1686137,0.007310497,2.093636196,13.79493889,0.007707952
12,Josh Hill,2.99,2.0,-0.9900000000000002,NO,TE,40,,,,,,,,,,,,,,,
12,David Blough,0.02,0.0,-0.02,DET,QB,42,,,,,,,,,,,,,,,
12,Ryquell Armstead,2.76,0.0,-2.76,JAX,RB,85,,,,,,,,,,,,,,,
12,Brian Hoyer,0.02,0.0,-0.02,IND,QB,48,,,,,,,,,,,,,,,
12,Dustin Hopkins,6.67,14.0,7.33,WSH,K,21,,,,,,,,,,,,,,,
12,Bisi Johnson,0.0,0.0,0.0,MIN,WR,87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Ameer Abdullah,0.0,0.0,0.0,MIN,RB,94,,,,,,,,,,,,,,,
12,Dare Ogunbowale,4.19,1.0,-3.1900000000000004,TB,RB,56,,,,,,,,,,,,,,,
12,Trey Quinn,5.62,0.0,-5.62,WSH,WR,103,"Last season's Mr. Irrelevant, Quinn was the final pick of the 2018 draft. Two injuries derailed his rookie campaign, but Quinn did flash in his only two full games. He posted a 9/75/1 line on 10 targets and was fantasy's No. 33 wide receiver. Quinn is the in-house favorite to replace Jamison Crowder as Washington's slot receiver between Terry McLaurin and Paul Richardson. The durability concerns of Richardson and Jordan Reed, combined with McLaurin's inexperience, open the door for Quinn to sneak into a big role in his second season. He's an intriguing sleeper in deep PPR leagues.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.519177497,28.79060338,0.171673118,0.010785401,3.955251184,11.42857278,0.014770336
12,Andy Isabella,0.0,0.0,0.0,ARI,WR,129,"The Cardinals selected Isabella in the second round of April's draft. The 5-foot-9, 188-pound receiver out of UMASS is undersized, but also quick, strong and fast. Like Julian Edelman, he's extremely versatile, with the ability to play inside and out, while adding value as a rusher and returner. Like Brandin Cooks, he has the vertical speed (4.31 40-yard dash) to make plays deep downfield. Isabella led the nation with 1,698 receiving yards, ranked second in catches (102) and finished sixth with 13 touchdown catches in 2018. He'll battle with fellow rookie KeeSean Johnson for work behind Christian Kirk and Larry Fitzgerald in 2019. Barring a terrific season from first overall pick Kyler Murray, Isabella figures to struggle to push for flex value as a rookie, but he has WR2 upside down the road.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jakobi Meyers,8.58,11.0,2.42,NE,WR,93,,4.0,74.0,0.0,0.0,9.0,18.5,0.0,3.497734082,44.39023726,0.185198594,0.003902182,5.471771367,12.69114124,0.020507768
12,Dolphins D/ST,4.25,-5.0,-9.25,MIA,DST,32,,,,,,,,,,,,,,,
12,Steven Sims Jr.,1.28,6.0,4.72,WSH,WR,73,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.761290432,8.548650366,0.045309237,0.002846563,1.130071767,11.22915776,0.008284198
12,Myles Gaskin,2.65,2.0,-0.6499999999999999,MIA,RB,84,,,,,,,,,,,,,,,
12,Jeff Wilson Jr.,0.76,2.0,1.24,SF,RB,71,,,,,,,,,,,,,,,
12,Allen Hurns,8.09,14.0,5.91,MIA,WR,79,,4.0,42.0,1.0,0.0,7.0,10.5,0.0,3.053218359,40.02986489,0.178450551,0.007492178,5.178462032,13.11071144,0.026545824
12,Joe Flacco,0.0,0.0,0.0,DEN,QB,35,"Flacco heads to Denver where he takes over as the Broncos' starter, though it's not clear that he's actually an upgrade on Case Keenum. Flacco posted the league's eighth-worst completion percentage (61 percent) and fifth-worst yards per attempt (6.5) in 2018. In fact, his 6.3 YPA over the past four seasons is worst among 38 qualified passers. Incredibly, Flacco has never finished a season better than 10th in fantasy points and his last finish better than 20th came in 2014. Flacco has struggled with efficiency for years, is now 34 years old, offers the bare minimum with his legs, has an unproven supporting cast and figures to lose some late-season starts to Drew Lock. Flacco is not worth drafting in most formats.",,,,,,,,,,,,,,
12,Mike Davis,0.0,0.0,0.0,CAR,RB,111,"Davis joins the Bears after bouncing around the league for the first four seasons of his career. Davis made some noise during a career-best season in Seattle in 2018. He notched a career-high 728 yards and five scores on 146 touches. Though his efficiency has progressively improved, Davis is averaging an ugly 3.6 YPC (1.6 YAC) and 5.4 YPT in his career. The 26-year-old will have some non-PPR value only if he surprisingly beats out rookie David Montgomery for early-down and goal-line duties. Davis is best viewed as a handcuff with limited upside.",,,,,,,,,,,,,,
12,Matt Moore,0.0,0.0,0.0,KC,QB,41,,,,,,,,,,,,,,,
12,Ryan Finley,11.46,9.0,-2.460000000000001,CIN,QB,47,,,,,,,,,,,,,,,
12,Reggie Bonnafon,1.25,0.0,-1.25,CAR,RB,93,,,,,,,,,,,,,,,
12,Darren Sproles,0.0,0.0,0.0,PHI,RB,101,,,,,,,,,,,,,,,
12,Ty Long,0.0,0.0,0.0,LAC,K,34,,,,,,,,,,,,,,,
12,Zay Jones,5.48,2.0,-3.4800000000000004,OAK,WR,115,"A second-round pick in 2017, Jones' NFL career started poorly with a 27/316/2 line on 68 rookie-season targets. He ranked dead last in both catch rate (40 percent) and YPT (4.6). Granted, the bar was low, but he did take a step forward in 2018, posting a 56/652/7 line on 100 targets. His 56 percent catch rate and 6.5 YPT again ranked near the bottom of the league and his 2.5 RAC (fourth worst) was actually down from 2.7 in 2017. Jones' heavy volume (27th in targets) and boost in scoring (13th in touchdowns) allowed him a 35th-place finish in fantasy points, but the efficiency woes can't be ignored. That's especially the case with inaccurate Josh Allen under center and with Cole Beasley and John Brown added to the mix. Jones no longer has a clear path to a starting role and is worth only a flier in very deep leagues.",2.0,5.0,0.0,0.0,2.0,2.5,0.0,1.979272775,22.83283205,0.243254085,0.008426615,3.669409987,11.53597035,0.012617932
12,Taysom Hill,2.15,1.0,-1.15,NO,QB,33,,,,,,,,,,,,,,,
12,Will Grier,0.01,0.0,-0.01,CAR,QB,56,,,,,,,,,,,,,,,
12,Ricky Seals-Jones,2.71,0.0,-2.71,CLE,TE,38,"A converted wide receiver, Seals-Jones generated some hype last season when called on to play an every-down role for Arizona. It didn't go well for the 2017 undrafted free agent. Despite handling a generous 15 percent target share, Seals-Jones finished 29th in fantasy points, and his best weekly finish was 10th. His 50 percent catch rate and 5.0 YPT both ranked dead last at the position, though in his defense, a position-high 25 percent of balls thrown his way were off-target. The 24-year-old was waived by Arizona and is now depth in Cleveland. He is not worth drafting.",,,,,,,,,,,,,,
12,J.J. Arcega-Whiteside,6.65,6.0,-0.6500000000000004,PHI,WR,132,"The Eagles selected Arcega-Whiteside in the second round of April's draft. He joins a deep wide receiver group that also includes Alshon Jeffery, DeSean Jackson and Nelson Agholor. Arcega-Whiteside is a big (6-foot-2, 225 pounds), strong weapon who thrives on contested catches and jump balls, especially near the goal line (only two players eclipsed his 14 touchdown catches last season). The Stanford product lacks top-end speed and isn't particularly dynamic with the ball in his hands (4.1 RAC last season), but he makes up for it with tremendous ball skills and good hands (he dropped one of 75 catchable passes in 2018). With the aforementioned trio, as well as Zach Ertz and Dallas Goedert in the mix for targets, Arcega-Whiteside will need an injury or two to enter the fantasy landscape in 2019. This is a good landing spot for his dynasty value, however.",2.0,43.0,0.0,0.0,5.0,21.5,0.0,2.351180072,32.31355722,0.21376645,0.020428899,4.107172791,13.74354845,0.01378534
12,Jakeem Grant,6.89,0.0,-6.89,MIA,WR,110,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.679891407,31.87861896,0.117740342,0.004943283,4.438681741,11.89548908,0.014693745
12,Dontrell Hilliard,0.1,0.0,-0.1,CLE,RB,79,,,,,,,,,,,,,,,
12,Sam Ficken,6.54,9.0,2.46,NYJ,K,26,,,,,,,,,,,,,,,
12,KeeSean Johnson,0.0,0.0,0.0,ARI,WR,111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nick Boyle,6.04,1.0,-5.04,BAL,TE,35,,,,,,,,,,,,,,,
12,C.J. Prosise,0.0,0.0,0.0,SEA,RB,90,,,,,,,,,,,,,,,
12,Rashard Higgins,3.11,0.0,-3.11,CLE,WR,150,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.267293165,17.03147048,0.140500752,0.009885948,2.032513444,13.43925064,0.011474279
12,Jaeden Graham,5.78,6.0,0.21999999999999975,ATL,TE,53,,,,,,,,,,,,,,,
12,Kendrick Bourne,2.85,4.0,1.15,SF,WR,67,,2.0,27.0,0.0,0.0,2.0,13.5,0.0,1.110265878,14.32113957,0.123547914,0.006986964,1.786635718,12.89883788,0.006822664
12,Brandon Allen,11.37,1.0,-10.37,DEN,QB,45,,,,,,,,,,,,,,,
12,Blake Jarwin,3.42,4.0,0.5800000000000001,DAL,TE,27,,,,,,,,,,,,,,,
12,T.J. Yeldon,0.0,0.0,0.0,BUF,RB,91,"Yeldon signed with the Bills after not quite panning out in Jacksonville after the team selected him in the second round of the 2015 draft. With Leonard Fournette injured most of the season, Yeldon posted a career-best 22nd-place finish in fantasy points last season. He played a limited role as a rusher (104 carries), but finished top 12 in targets (76), receptions (55) and receiving yards (477), all of which were career-high marks. Yeldon has yet to hold up for a full 16-game season and has averaged a weak 4.0 YPC and 5.8 YPT in four NFL seasons. He's still in his prime at age 25, but will have a hard time finding touches behind Frank Gore and Devin Singletary.",,,,,,,,,,,,,,
12,Jaron Brown,0.0,0.0,0.0,SEA,WR,108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Brandon Bolden,0.53,1.0,0.47,NE,RB,67,,,,,,,,,,,,,,,
12,Devin Smith,0.0,0.0,0.0,DAL,WR,142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Miles Boykin,2.66,7.0,4.34,BAL,WR,103,"Boykin was the second of two wide receivers selected by Baltimore during April's draft. Unlike small and speedy first-rounder Marquise Brown, third-rounder Boykin stands 6-foot-4, 220 pounds and is a terrific athlete with serious length similar to Kenny Golladay. The Notre Dame product was a huge winner at the combine, posting outstanding marks in the 40-yard dash (4.42), three-cone drill (6.77), short shuttle (4.07) and broad jump (140 inches). Boykin doesn't add much after the catch (3.8 RAC last season), but he'll quickly be able to step in as a perimeter deep threat opposite Brown, with Willie Snead manning the slot. Baltimore's run-heavy attack and Lamar Jackson's shaky accuracy figure to crush his 2019 fantasy stock, but Boykin is an intriguing prospect, so stash him in dynasty.",2.0,54.0,0.0,0.0,2.0,27.0,0.0,0.980845146,13.65580004,0.113150901,0.008059964,1.675095063,13.92248317,0.00575085
12,Luke Willson,0.0,0.0,0.0,SEA,TE,72,,,,,,,,,,,,,,,
12,Marqise Lee,0.0,0.0,0.0,JAX,WR,188,"Lee missed the entire 2018 season with a torn ACL and he's not expected to be back to full speed until August. Though the expectation is he'll return for Week 1, it's hard to invest much in a player who will miss so much of the offseason, not to mention one who has yet to finish a season better than 40th in fantasy points. Lee finished top 35 among wideouts in targets in both 2016 and 2017, but had more drops (12) than touchdowns (six) during the span. In fact, Lee has registered a grand total of eight touchdown receptions in 53 NFL games. The 27-year-old is back near full health, but is no longer locked into every-down duties. He has a low ceiling in the Jaguars' run-first offense and is only worth a look in deep leagues.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Michael Crabtree,0.0,0.0,0.0,ARI,WR,174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Randy Bullock,6.14,4.0,-2.1399999999999997,CIN,K,16,,,,,,,,,,,,,,,
12,Deon Cain,0.0,4.0,4.0,PIT,WR,143,,1.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kenjon Barner,5.66,2.0,-3.66,ATL,RB,104,,,,,,,,,,,,,,,
12,David Moore,0.95,4.0,3.05,SEA,WR,99,"Moore was an unheralded seventh-round draft pick in 2017 and played sparingly during his first season and a half in the NFL. The East Central product took on a larger role near midseason in 2018 and went on to post a 26/445/5 line on 293 routes. Moore was primarily utilized as a vertical threat (his 15.4 aDOT ranked seventh), which allowed him a 17.1 YPR (fourth highest). Moore also racked up 11 end zone targets, which ranked 17th at the position. The 6-foot-2, 225-pound perimeter receiver will miss the early portion of the 2019 season due to injury and  will be hard to trust in Seattle's run-heavy offense even when healthy. That's especially the case after the team drafted DK Metcalf.",1.0,31.0,0.0,0.0,2.0,31.0,0.0,0.53186087,7.561510213,0.070072713,0.002840771,0.941540165,14.21708315,0.003118384
12,Antonio Callaway,0.0,0.0,0.0,CLE,WR,145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cordarrelle Patterson,0.97,0.0,-0.97,CHI,WR,132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472412121,4.47745938,0.02323769,0.000967368,0.649788796,9.477867271,0.006091152
12,Rhett Ellison,0.0,0.0,0.0,NYG,TE,47,,,,,,,,,,,,,,,
12,Josh Rosen,0.01,0.0,-0.01,MIA,QB,49,"The 10th-overall selection in the 2018 draft, Rosen started his rookie season on the bench, but was thrown to the wolves during a Week 3 loss to Chicago. Rosen went on to throw 11 touchdowns and 14 interceptions in 14 games. Granted his supporting cast was weak, but Rosen completed only 55 percent of his passes (second worst) and averaged 5.8 yards per attempt (third worst). He managed only two weekly fantasy finishes inside the top 20 and none were better than 14th. Rosen was infamously traded to Miami during the draft and will back up Ryan Fitzpatrick to open the 2019 season. Rosen figures to make a lot of starts this season, but won't be worth adding to your roster until he shows he's a capable NFL starter. He's worth holding only in dynasty.",,,,,,,,,,,,,,
12,Dexter Williams,0.02,0.0,-0.02,GB,RB,136,,,,,,,,,,,,,,,
12,Byron Pringle,0.0,0.0,0.0,KC,WR,127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Quincy Enunwa,0.0,0.0,0.0,NYJ,WR,228,"Enunwa returns to the Jets after a roller-coaster ride of production in recent seasons. Enunwa broke out with a 58/857/4 line in 2016 (his third NFL season) before missing all of 2017 with a neck injury. He seemed en route to a bounce-back campaign last season, registering eight-plus targets in each of his first four games, but was limited to 4.6 targets per game while battling injuries the rest of the season. Enunwa is now 27 years old, has played more than 12 games in a season once and has finished one season better than 84th in fantasy points. His outlook is helped by new coach Adam Gase (Dolphins WRs ranked 10th in fantasy points during his three seasons as head coach), but the ceiling here is low in a suddenly-crowded offense. He's barely worth draft-day consideration.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Spencer Ware,0.0,0.0,0.0,KC,RB,106,,,,,,,,,,,,,,,
12,Bryce Love,0.0,0.0,0.0,WSH,RB,0,,,,,,,,,,,,,,,
12,Robert Foster,0.45,5.0,4.55,BUF,WR,154,"Foster signed with the Bills as an undrafted free agent last offseason and ended up working his way into an every-down role for Buffalo's final four games. He posted a 19/285/2 line and was fantasy's No. 18 wide receiver on 25 targets during the span. Foster's rookie-season rate stats were off the charts, as he posted a 21.3 aDOT, 20.1 YPR and 11.9 YPT. Foster is entering his second NFL season, though he's already 25 years old. With John Brown and Cole Beasley added to a room that also includes Zay Jones, Foster is now fourth on the depth chart. It's not an ideal situation in Buffalo's run-heavy offense, but Foster can't be completely ignored after an explosive finish to his rookie season. Keep him stashed in dynasty.",1.0,24.0,0.0,0.0,1.0,24.0,0.0,0.294876267,4.93936156,0.025757524,0.001822556,0.572351024,16.75062431,0.001728906
12,Elijhaa Penny,0.65,0.0,-0.65,NYG,RB,109,,,,,,,,,,,,,,,
12,Cairo Santos,0.0,0.0,0.0,TEN,K,38,,,,,,,,,,,,,,,
12,Foster Moreau,3.05,1.0,-2.05,OAK,TE,37,,,,,,,,,,,,,,,
12,Hakeem Butler,0.0,0.0,0.0,ARI,WR,0,"The Cardinals drafted Butler in the fourth round of April's draft. The former Iowa State star is a massive 6-foot-5, 227 pounds with huge hands (10.8 inches) and an 83.9-inch wingspan, the latter of which was biggest among combine wide receivers. He has a good combination of speed (4.48 40-yard dash) and strength (18 bench reps), which helped him average 22.0 yards per reception on 60 catches last season. Butler lacks some short-area quickness and his biggest red flag is drops (he paced this year's rookie crop with 12 last season). He has a high ceiling, but is out for the 2019 season and best viewed as a dynasty stash.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Demetrius Harris,3.18,4.0,0.8199999999999998,CLE,TE,42,,,,,,,,,,,,,,,
12,Jeremy Sprinkle,4.8,1.0,-3.8,WSH,TE,42,,,,,,,,,,,,,,,
12,Matt LaCosse,2.53,1.0,-1.5299999999999998,NE,TE,53,,,,,,,,,,,,,,,
12,Theo Riddick,0.0,0.0,0.0,DEN,RB,0,"Riddick failed to score a touchdown and finished 43rd among running backs in fantasy points last season. That's notable because it was the first time the standout receiving back failed to score at least three touchdowns since 2013 and the first time he failed to finish 26th or better in fantasy since 2014. Although his 5.2 YPT was a career worst, Riddick caught 61 passes last season, which was ninth-most at the position and the second-highest total of his career. The past four seasons, Riddick ranks second at the position in targets (309), first in receptions (247), third in receiving yards (1896) and fifth in touchdown catches (10). The 28-year-old back is on a new roster, but he figures to remain busy in passing situations, which gives him some value in deep PPR leagues.",,,,,,,,,,,,,,
12,Jake Kumerow,2.23,0.0,-2.23,GB,WR,123,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.899576038,11.45328891,0.055825782,0.002153583,1.41556993,12.73187416,0.005274356
12,Wendell Smallwood,3.74,1.0,-2.74,WSH,RB,94,,,,,,,,,,,,,,,
12,Ryan Nall,0.0,0.0,0.0,CHI,RB,136,,,,,,,,,,,,,,,
12,Graham Gano,0.0,0.0,0.0,CAR,K,0,,,,,,,,,,,,,,,
12,Cody Latimer,2.72,1.0,-1.7200000000000002,NYG,WR,90,,1.0,7.0,0.0,0.0,1.0,7.0,0.0,1.248421902,16.72250835,0.079272126,0.005537641,2.137596105,13.39491747,0.005855756
12,Robert Griffin III,0.02,1.0,0.98,BAL,QB,54,,,,,,,,,,,,,,,
12,Jalen Hurd,0.0,0.0,0.0,SF,WR,0,"The 49ers drafted Hurd early in the third round of April's draft. Hurd is one of the biggest receivers in this class at 6-foot-5, 226 pounds. Despite his massive frame, Hurd was actually a running back who racked up 589 carries in three seasons at Tennessee before converting to slot receiver for one season at Baylor (48 carries, 107 targets in 2018). Hurd is obviously a very raw receiver, but his combination of versatility, athleticism and strength makes him an intriguing project. It's possible he quickly works his way up a wide-open 49ers depth chart, but Hurd is likely going to be a depth receiver as a rookie. Feel free to target him late in deeper leagues.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Deonte Harris,0.0,0.0,0.0,NO,WR,151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Khari Blasingame,0.0,0.0,0.0,TEN,RB,118,,,,,,,,,,,,,,,
12,Tavon Austin,1.31,0.0,-1.31,DAL,WR,114,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.871935264,7.548394562,0.04173648,0.00144966,1.421429492,8.657058473,0.009019922
12,Tim Patrick,6.34,1.0,-5.34,DEN,WR,125,,1.0,3.0,0.0,0.0,3.0,3.0,0.0,2.77988118,36.38414755,0.097057823,0.007061767,4.693495876,13.08838227,0.016298883
12,Keelan Cole,4.7,3.0,-1.7000000000000002,JAX,WR,90,,2.0,18.0,0.0,0.0,2.0,9.0,0.0,2.088396194,29.8899737,0.106341838,0.005997958,3.552635279,14.31240575,0.019541526
12,Nick Vannett,1.2,0.0,-1.2,PIT,TE,59,,,,,,,,,,,,,,,
12,Qadree Ollison,4.8,9.0,4.2,ATL,RB,82,,,,,,,,,,,,,,,
12,Chase Daniel,0.01,0.0,-0.01,CHI,QB,46,,,,,,,,,,,,,,,
12,James O'Shaughnessy,0.0,0.0,0.0,JAX,TE,46,,,,,,,,,,,,,,,
12,Kyle Juszczyk,3.02,0.0,-3.02,SF,RB,74,,,,,,,,,,,,,,,
12,Wes Hills,0.0,0.0,0.0,DET,RB,98,,,,,,,,,,,,,,,
